TeamId,TeamName,SubmissionDate,Score
418929,fcode,"2016-12-04 11:39:30",0.32287
423383,欧阳嘉林,"2016-12-04 11:48:09",0.20047
423383,欧阳嘉林,"2016-12-04 11:52:32",0.19628
423612,"Danyal Shahid","2016-12-04 11:56:18",0.13600
414849,"Zohair Abbas","2016-12-04 11:57:57",0.12910
414601,Project_Bold_Eagle_KIT,"2016-12-04 12:08:35",0.18140
418298,UsmanAliSiddiqui,"2016-12-04 12:11:48",0.20178
416609,KhawajaTalib,"2016-12-04 12:18:43",0.13773
423645,NishanthReddy,"2016-12-04 13:01:07",0.13050
423651,syedanas,"2016-12-04 13:04:16",0.31843
423637,YumnaAnwar,"2016-12-04 13:15:10",0.22240
423383,欧阳嘉林,"2016-12-04 13:28:19",0.16349
419069,"Faizan Raza","2016-12-04 13:49:29",0.11623
421835,~Loner~,"2016-12-04 14:10:43",0.12763
415961,Alexsanjoseph,"2016-12-04 14:32:43",0.15623
415610,economist,"2016-12-04 14:35:29",0.15230
423526,liaqationaslam,"2016-12-04 14:47:44",0.13265
422573,BahaTanveer,"2016-12-04 14:54:07",0.15877
423730,Danyal,"2016-12-04 15:02:35",0.18688
423734,SriramSitharaman,"2016-12-04 15:04:33",0.11870
422666,SaffaZahid,"2016-12-04 15:14:04",0.13475
422573,BahaTanveer,"2016-12-04 15:27:40",0.15805
423637,YumnaAnwar,"2016-12-04 15:33:22",0.13448
423052,IntroBIDavidSolaAntonio,"2016-12-04 15:39:49",0.21774
423759,MazimArif,"2016-12-04 15:41:43",0.34665
423730,Danyal,"2016-12-04 15:49:12",0.18665
423390,"Natan Holtzman","2016-12-04 15:58:49",0.14138
423768,HongyaLu,"2016-12-04 16:00:38",0.32947
419269,bazlakhalid,"2016-12-04 16:01:26",0.13381
421346,"Umar Tariq","2016-12-04 16:02:00",0.16934
416250,"David Fumo","2016-12-04 16:02:08",0.15600
421634,Khadija,"2016-12-04 16:18:07",0.16820
419265,JohnMaxi,"2016-12-04 16:18:10",0.19182
423555,"Hamza Awesomeness","2016-12-04 16:23:30",0.13618
423759,MazimArif,"2016-12-04 16:23:43",0.13725
421950,Sumaira,"2016-12-04 16:32:12",0.14004
414199,PatriceO'Carroll,"2016-12-04 16:32:48",0.14390
421541,MoizKhan,"2016-12-04 16:41:09",0.13725
423060,"Mustafa Suroor Ahmed","2016-12-04 16:44:32",0.26231
419384,YahyaShékh,"2016-12-04 16:49:28",0.14867
423060,"Mustafa Suroor Ahmed","2016-12-04 17:00:02",0.13971
419384,YahyaShékh,"2016-12-04 17:06:29",0.14764
423806,pocpoc,"2016-12-04 17:06:50",0.16719
423806,pocpoc,"2016-12-04 17:13:08",0.15614
418283,"Olivier PORTE","2016-12-04 17:21:58",0.12430
423806,pocpoc,"2016-12-04 17:22:07",0.15534
419384,YahyaShékh,"2016-12-04 17:29:27",0.11623
423034,"Zainab Akhtar","2016-12-04 17:33:28",0.24916
422631,adeelh,"2016-12-04 17:33:37",0.20743
422604,"Self Learner","2016-12-04 17:35:11",0.15534
423836,"Nitin Patil","2016-12-04 17:46:31",0.17817
422559,mashalashraf,"2016-12-04 18:00:38",0.16820
422393,alper,"2016-12-04 18:00:59",0.15601
423870,"Mathurin Aché","2016-12-04 18:09:13",0.11453
423858,Bkrm,"2016-12-04 18:13:25",0.16930
423859,PriyaPreetam,"2016-12-04 18:16:14",11.82196
423454,IgoAZJ,"2016-12-04 18:18:44",0.17160
423768,HongyaLu,"2016-12-04 18:20:25",0.31280
423879,stanfordclaus,"2016-12-04 18:22:54",0.42949
422393,alper,"2016-12-04 18:24:53",0.15578
423889,"Ai Xu","2016-12-04 18:34:38",0.12912
423836,"Nitin Patil","2016-12-04 18:37:41",0.16938
395487,"Hani M. K.","2016-12-04 18:40:08",0.18216
423895,"Prakash Jamarkattel","2016-12-04 18:40:27",0.16930
422631,adeelh,"2016-12-04 18:40:27",0.20176
423895,"Prakash Jamarkattel","2016-12-04 18:45:50",0.16921
421346,"Umar Tariq","2016-12-04 18:51:00",0.16657
422774,NehaMobin,"2016-12-04 18:51:06",0.14157
422631,adeelh,"2016-12-04 18:53:50",0.19812
423912,Ame_Higher,"2016-12-04 19:03:43",0.23697
423217,"muhammad Saeed","2016-12-04 19:23:21",0.16542
423879,stanfordclaus,"2016-12-04 19:26:32",0.27484
411498,MariuszWilk,"2016-12-04 19:45:18",0.13281
422631,adeelh,"2016-12-04 19:47:58",0.19592
418298,UsmanAliSiddiqui,"2016-12-04 20:15:17",0.17752
418273,M-Z,"2016-12-04 20:22:05",0.13318
414636,MahamTanveer,"2016-12-04 20:26:16",0.12539
423612,"Danyal Shahid","2016-12-04 20:47:18",0.13477
423060,"Mustafa Suroor Ahmed","2016-12-04 20:50:39",0.13802
416609,KhawajaTalib,"2016-12-04 20:57:37",0.13030
424046,Ducks,"2016-12-04 21:15:24",0.21648
423612,"Danyal Shahid","2016-12-04 21:18:42",0.13142
414047,SaadAslam,"2016-12-04 21:23:01",0.13265
415823,OscarBelda,"2016-12-04 21:29:29",0.16272
412405,cchampio,"2016-12-04 21:30:29",0.12605
423859,PriyaPreetam,"2016-12-04 21:38:36",0.14536
403111,"Loi Huynh","2016-12-04 21:40:47",0.14707
423544,asad,"2016-12-04 21:45:29",0.13798
424095,iward1,"2016-12-04 21:52:03",0.14932
414462,"Khadija Aftab","2016-12-04 21:52:10",0.13887
424068,RehanAhmed,"2016-12-04 21:56:54",0.16203
424095,iward1,"2016-12-04 22:03:12",0.14200
424095,iward1,"2016-12-04 22:07:04",0.14153
424147,sannec,"2016-12-04 22:10:35",0.13427
420262,DmitriyKamsha,"2016-12-04 22:17:24",0.25278
424184,MurtazaZaidi,"2016-12-04 22:23:21",0.14636
424178,AsraSaeed,"2016-12-04 22:23:39",0.20037
423129,"Siddesh Naik","2016-12-04 22:56:46",0.14431
423645,NishanthReddy,"2016-12-04 23:18:46",0.13007
415215,AML,"2016-12-04 23:19:48",0.14540
412366,ZeyangTao,"2016-12-04 23:22:02",0.12097
415215,AML,"2016-12-04 23:22:13",0.14513
408990,Juan,"2016-12-04 23:42:25",0.12911
424218,RafaelP.Miranda,"2016-12-04 23:44:56",0.75665
424237,Becky,"2016-12-04 23:46:01",0.27716
424237,Becky,"2016-12-04 23:55:46",0.26331
406040,"UW Data Science Team 2","2016-12-05 00:01:00",0.12164
422562,"Minerwa Min","2016-12-05 00:02:35",0.16069
414814,"Nicola Tiberio","2016-12-05 00:04:09",0.16501
403705,"Jess R","2016-12-05 00:07:55",0.13651
424237,Becky,"2016-12-05 00:09:10",0.15209
424184,MurtazaZaidi,"2016-12-05 00:10:14",0.13802
422573,BahaTanveer,"2016-12-05 00:12:41",0.15456
414814,"Nicola Tiberio","2016-12-05 00:13:50",0.15556
422573,BahaTanveer,"2016-12-05 00:17:43",0.15292
423879,stanfordclaus,"2016-12-05 00:20:15",0.20982
422573,BahaTanveer,"2016-12-05 00:22:00",0.15291
422573,BahaTanveer,"2016-12-05 00:40:51",0.13725
423390,"Natan Holtzman","2016-12-05 00:53:00",0.12806
424280,twin_pilgrim,"2016-12-05 00:54:58",0.25015
422926,ThienDPhan,"2016-12-05 01:02:34",0.13062
424147,sannec,"2016-12-05 01:05:19",0.13193
424147,sannec,"2016-12-05 01:15:12",0.13007
424300,SAITAMA,"2016-12-05 01:28:21",0.21640
424302,bechhof,"2016-12-05 01:30:51",0.17881
421294,星空邪影,"2016-12-05 01:39:00",1.74302
406040,"UW Data Science Team 2","2016-12-05 01:59:36",0.12002
405311,DataMiningTeam,"2016-12-05 02:24:03",0.17832
424302,bechhof,"2016-12-05 02:25:51",0.17200
422523,Shanza,"2016-12-05 02:28:16",0.16820
403111,"Loi Huynh","2016-12-05 02:28:44",0.14379
416602,"CS109a/Stat121a Team","2016-12-05 02:29:35",0.12114
405311,DataMiningTeam,"2016-12-05 02:40:37",0.17672
424300,SAITAMA,"2016-12-05 03:04:47",0.13622
421294,星空邪影,"2016-12-05 03:05:30",0.99407
405311,DataMiningTeam,"2016-12-05 03:05:46",0.17398
422926,ThienDPhan,"2016-12-05 03:34:26",0.12991
417479,"Sang-eon Park","2016-12-05 03:54:46",0.13536
417479,"Sang-eon Park","2016-12-05 04:00:37",0.13214
424300,SAITAMA,"2016-12-05 04:01:14",0.12766
422926,ThienDPhan,"2016-12-05 04:10:44",0.12884
424280,twin_pilgrim,"2016-12-05 04:21:00",0.17217
424419,IshaPradhan,"2016-12-05 04:25:12",0.12076
417410,"Abhinav Varma","2016-12-05 04:30:19",0.12979
417410,"Abhinav Varma","2016-12-05 04:32:52",0.12359
423383,欧阳嘉林,"2016-12-05 05:29:03",0.14475
423383,欧阳嘉林,"2016-12-05 05:34:43",0.14444
424479,mahesh,"2016-12-05 05:59:17",0.20700
412444,JUNE,"2016-12-05 06:00:17",0.11453
424423,Bangguo,"2016-12-05 06:33:09",0.16199
416631,"S Kollya","2016-12-05 07:23:33",0.13537
424569,avt1986,"2016-12-05 07:47:31",0.14907
424602,"allen chien","2016-12-05 08:23:08",0.25159
424393,daichi-yoshikawa,"2016-12-05 08:29:22",0.17462
424628,Steffen,"2016-12-05 09:01:53",0.22494
424602,"allen chien","2016-12-05 09:09:38",0.20812
424393,daichi-yoshikawa,"2016-12-05 09:11:07",0.16864
424628,Steffen,"2016-12-05 09:20:23",0.16304
423858,Bkrm,"2016-12-05 09:38:00",0.15569
413971,Whadyareckon,"2016-12-05 09:43:04",0.15950
424393,daichi-yoshikawa,"2016-12-05 10:12:25",0.15715
390966,VVS0713,"2016-12-05 10:16:25",0.12074
424218,RafaelP.Miranda,"2016-12-05 10:49:56",0.15890
411194,NevaehRen,"2016-12-05 12:41:30",0.11623
424628,Steffen,"2016-12-05 12:47:44",0.15154
413712,"Mathematical Seer","2016-12-05 12:58:07",0.11453
422604,"Self Learner","2016-12-05 13:06:21",0.15327
413971,Whadyareckon,"2016-12-05 13:35:45",0.15410
422712,XingNiLi,"2016-12-05 13:40:59",0.41890
424849,SoufianeMir,"2016-12-05 14:09:03",0.15467
417639,grigrieyehaha,"2016-12-05 14:55:08",0.12124
419069,"Faizan Raza","2016-12-05 15:18:54",0.11453
424949,amylbrubaker,"2016-12-05 16:07:11",0.14889
424966,CDAA16RaulPeribanez,"2016-12-05 16:13:36",0.40890
423052,IntroBIDavidSolaAntonio,"2016-12-05 16:27:37",0.21350
416573,FredVersiani,"2016-12-05 16:36:20",0.12928
418516,zohaturabee,"2016-12-05 16:39:57",0.13362
390966,VVS0713,"2016-12-05 17:32:09",0.11837
422170,"UW Data Science Team #3","2016-12-05 17:39:32",0.12928
380409,"Ton Badal","2016-12-05 18:11:20",0.14091
422272,Gooner49,"2016-12-05 18:22:23",0.15676
425083,"Kloenne and the Dogs","2016-12-05 18:27:22",0.12087
425108,ThulasiRamNaiduPeddineni,"2016-12-05 19:03:02",0.14034
425067,"Jeremy J Griffith","2016-12-05 19:10:30",0.14626
380409,"Ton Badal","2016-12-05 19:13:30",0.12740
391830,andymasl,"2016-12-05 19:40:05",0.12099
414819,CDAA16_DanielArgüellesMartino,"2016-12-05 19:43:36",0.17978
425175,ibaconman,"2016-12-05 20:09:51",0.13528
415823,OscarBelda,"2016-12-05 20:11:08",0.15981
379499,feynman,"2016-12-05 20:11:22",0.12126
415286,sumbeltarar,"2016-12-05 20:16:52",0.19209
415823,OscarBelda,"2016-12-05 20:29:22",0.15518
421799,"Team Won","2016-12-05 21:04:35",0.18017
425249,Nicola,"2016-12-05 21:35:42",0.18734
425295,dqzgdqzg,"2016-12-05 22:21:46",0.12230
425067,"Jeremy J Griffith","2016-12-05 22:34:29",0.14625
420262,DmitriyKamsha,"2016-12-05 23:20:31",0.20634
423390,"Natan Holtzman","2016-12-06 00:03:45",0.12490
424046,Ducks,"2016-12-06 00:04:40",0.17603
424046,Ducks,"2016-12-06 00:14:00",0.15064
423428,iward2,"2016-12-06 00:15:22",0.14147
417479,"Sang-eon Park","2016-12-06 00:25:16",0.12997
425295,dqzgdqzg,"2016-12-06 00:31:08",0.12035
370636,"Let's go 440","2016-12-06 00:37:11",0.11424
370636,"Let's go 440","2016-12-06 00:38:50",0.11420
424046,Ducks,"2016-12-06 00:42:16",0.14111
400514,Keshav,"2016-12-06 01:14:56",0.11670
416573,FredVersiani,"2016-12-06 01:44:16",0.12796
422170,"UW Data Science Team #3","2016-12-06 01:52:34",0.12796
425412,云翎暗梓,"2016-12-06 02:56:22",0.16864
379846,XuleiYang,"2016-12-06 02:59:48",0.11624
425446,shoppingfun,"2016-12-06 03:03:00",0.12116
425446,shoppingfun,"2016-12-06 03:05:24",0.12030
416602,"CS109a/Stat121a Team","2016-12-06 03:09:53",0.12010
416602,"CS109a/Stat121a Team","2016-12-06 03:12:50",0.12006
422055,"Eric Bement","2016-12-06 03:13:38",0.44155
424302,bechhof,"2016-12-06 03:15:39",0.15975
425477,"Aaron Woody","2016-12-06 03:47:47",0.40890
425471,"Salar A.Azad","2016-12-06 03:57:45",0.22498
424302,bechhof,"2016-12-06 04:21:13",0.13114
422055,"Eric Bement","2016-12-06 04:43:08",0.42594
423176,ArianeCambron,"2016-12-06 05:01:20",0.15234
423176,ArianeCambron,"2016-12-06 05:02:10",0.13735
423176,ArianeCambron,"2016-12-06 05:51:41",0.13685
424628,Steffen,"2016-12-06 06:01:31",0.15088
425240,jimdick,"2016-12-06 06:22:20",0.20169
423176,ArianeCambron,"2016-12-06 06:31:23",0.13246
425585,Uday,"2016-12-06 06:58:05",0.12087
425585,Uday,"2016-12-06 06:59:25",0.11766
425588,"Siyao Zheng","2016-12-06 07:04:25",0.15362
425588,"Siyao Zheng","2016-12-06 07:15:51",0.13459
425614,ShinodaC,"2016-12-06 07:30:00",0.11623
425614,ShinodaC,"2016-12-06 07:32:01",0.11617
425614,ShinodaC,"2016-12-06 07:37:07",0.11595
425599,Holiness,"2016-12-06 07:53:11",0.22252
424618,walter,"2016-12-06 08:03:44",0.22155
418022,SRK(ShivrajKumar),"2016-12-06 08:47:39",0.12539
418022,SRK(ShivrajKumar),"2016-12-06 08:59:59",0.12480
424302,bechhof,"2016-12-06 09:01:46",0.12488
424618,walter,"2016-12-06 09:12:09",0.13014
414819,CDAA16_DanielArgüellesMartino,"2016-12-06 09:46:59",0.17978
384004,"INSA Rafaëlle & Elodie","2016-12-06 10:09:40",0.12621
424966,CDAA16RaulPeribanez,"2016-12-06 10:11:47",0.24611
423284,sunlianghahaha,"2016-12-06 11:16:29",0.29808
416734,Leozoroaster,"2016-12-06 11:21:56",0.12256
416734,Leozoroaster,"2016-12-06 11:24:18",0.12237
416734,Leozoroaster,"2016-12-06 11:26:38",0.12221
416734,Leozoroaster,"2016-12-06 11:29:20",0.12196
425784,LZpku,"2016-12-06 11:58:51",0.12772
425784,LZpku,"2016-12-06 11:59:21",0.12197
425784,LZpku,"2016-12-06 12:05:12",0.12182
425784,LZpku,"2016-12-06 12:12:55",0.12179
384004,"INSA Rafaëlle & Elodie","2016-12-06 12:46:40",0.12604
425819,BenjaminLott,"2016-12-06 12:47:07",0.12672
425821,ThienPhan,"2016-12-06 12:50:36",0.13237
390966,VVS0713,"2016-12-06 13:00:30",0.11530
414819,CDAA16_DanielArgüellesMartino,"2016-12-06 13:56:39",0.17822
420476,JiaminWu,"2016-12-06 13:59:03",0.13393
422712,XingNiLi,"2016-12-06 14:12:25",0.13387
422712,XingNiLi,"2016-12-06 14:18:58",0.12836
422486,IceAmigo,"2016-12-06 15:11:11",0.18297
378436,RANKS,"2016-12-06 15:14:21",0.11617
422486,IceAmigo,"2016-12-06 15:25:10",0.16371
424628,Steffen,"2016-12-06 15:25:39",0.14390
424628,Steffen,"2016-12-06 15:31:47",0.14323
418929,fcode,"2016-12-06 15:42:05",0.25747
421796,Fantastic4,"2016-12-06 15:59:55",1.37699
420209,"Oleg Panichev","2016-12-06 16:02:29",0.11611
421796,Fantastic4,"2016-12-06 16:16:28",0.11623
422604,"Self Learner","2016-12-06 16:47:20",0.15236
426021,Ryanjiang1014,"2016-12-06 16:54:37",0.28312
426032,Sunanda,"2016-12-06 17:03:40",0.14302
426039,"Patrick Keenan","2016-12-06 17:13:21",0.12680
426056,ssridhar8,"2016-12-06 17:32:20",0.14906
426056,ssridhar8,"2016-12-06 17:41:14",0.13595
423836,"Nitin Patil","2016-12-06 17:42:39",0.16824
425953,alexkeenan,"2016-12-06 17:47:08",0.15291
423836,"Nitin Patil","2016-12-06 17:56:14",0.16792
421799,"Team Won","2016-12-06 18:03:10",0.17735
423836,"Nitin Patil","2016-12-06 18:05:56",0.16552
420262,DmitriyKamsha,"2016-12-06 18:21:23",0.19094
391763,RIT-STAT-745-TEAM2,"2016-12-06 18:40:57",0.11675
420262,DmitriyKamsha,"2016-12-06 18:47:36",0.16683
426101,"Mitchell Jobe","2016-12-06 18:59:04",0.40890
425326,tusa,"2016-12-06 19:04:08",0.17794
425821,ThienPhan,"2016-12-06 19:08:31",0.12746
425126,JDubs,"2016-12-06 20:29:18",0.27895
423240,"Armen Donigian","2016-12-06 20:40:12",0.12034
425240,jimdick,"2016-12-06 20:40:43",0.15097
423240,"Armen Donigian","2016-12-06 20:50:01",0.12030
425471,"Salar A.Azad","2016-12-06 20:53:15",0.16666
426129,AdomasB,"2016-12-06 21:08:13",0.15179
426279,"Yoann Janvier","2016-12-06 21:33:47",0.13783
426129,AdomasB,"2016-12-06 21:51:41",0.13987
416970,"Team Rocket","2016-12-06 22:05:57",0.28999
420262,DmitriyKamsha,"2016-12-06 22:08:37",0.15696
426129,AdomasB,"2016-12-06 22:13:09",0.13950
422055,"Eric Bement","2016-12-06 23:02:47",0.15141
420209,"Oleg Panichev","2016-12-06 23:13:14",0.11571
422926,ThienDPhan,"2016-12-07 00:00:46",0.12659
380409,"Ton Badal","2016-12-07 00:01:10",0.12097
425784,LZpku,"2016-12-07 00:55:58",0.12165
425081,IT_Phone_Home,"2016-12-07 01:20:14",0.52027
424095,iward1,"2016-12-07 01:21:21",0.14147
424602,"allen chien","2016-12-07 01:41:09",0.18442
416559,ROBOT_DEP,"2016-12-07 01:52:21",0.37742
420262,DmitriyKamsha,"2016-12-07 02:09:16",0.15321
420262,DmitriyKamsha,"2016-12-07 02:13:19",0.14547
425240,jimdick,"2016-12-07 02:32:09",0.12087
380687,OscarMallet,"2016-12-07 03:09:02",0.15431
425438,"Destiny's Child","2016-12-07 03:11:08",0.22274
418929,fcode,"2016-12-07 03:16:31",0.21362
426482,Really_Meaningful_Sea_Eagles,"2016-12-07 03:23:34",0.28999
426351,"Joe Bringley","2016-12-07 03:27:27",0.21680
425471,"Salar A.Azad","2016-12-07 04:24:49",0.15903
426482,Really_Meaningful_Sea_Eagles,"2016-12-07 04:41:54",0.24532
426532,"Li Guanchun","2016-12-07 05:10:30",0.12020
426553,vousmevoyez,"2016-12-07 05:40:22",0.12020
422851,"Mayank Garg 2","2016-12-07 05:52:33",0.16390
426568,HimeshRazdan,"2016-12-07 06:06:44",0.19998
414989,jinyuerui,"2016-12-07 06:15:39",0.12707
424602,"allen chien","2016-12-07 06:38:07",0.13073
426591,nchinen,"2016-12-07 06:40:59",0.13349
424602,"allen chien","2016-12-07 06:48:13",0.12619
418929,fcode,"2016-12-07 07:18:03",0.14202
426602,Prasad,"2016-12-07 07:19:55",0.19500
425599,Holiness,"2016-12-07 07:45:26",0.18896
423284,sunlianghahaha,"2016-12-07 08:30:46",0.15427
422486,IceAmigo,"2016-12-07 08:52:45",0.15398
414989,jinyuerui,"2016-12-07 09:11:00",0.12295
426710,GuilhermeSilva,"2016-12-07 10:17:53",0.24094
426755,lijiaying,"2016-12-07 11:29:19",0.14816
426739,"OG Green","2016-12-07 11:40:06",0.24012
426760,HIT_Pikachu,"2016-12-07 11:41:10",0.18640
369393,Dorota,"2016-12-07 11:50:56",0.12592
413733,초코우유,"2016-12-07 12:02:11",0.17235
397692,MDM,"2016-12-07 12:06:06",0.40890
413733,초코우유,"2016-12-07 12:12:26",0.17220
426787,wishlee,"2016-12-07 12:18:44",0.22056
425588,"Siyao Zheng","2016-12-07 12:24:23",0.13269
422560,Samar,"2016-12-07 12:28:25",0.14147
426787,wishlee,"2016-12-07 12:40:31",0.12020
422712,XingNiLi,"2016-12-07 13:07:50",0.12343
426811,WillOldfather,"2016-12-07 13:20:28",0.16580
422486,IceAmigo,"2016-12-07 13:22:50",0.15390
424479,mahesh,"2016-12-07 13:55:50",0.15845
422486,IceAmigo,"2016-12-07 14:13:56",0.14802
426851,"Darcy Phinney","2016-12-07 14:33:19",0.40890
426863,"Shiyu Yang","2016-12-07 14:59:29",0.12433
424095,iward1,"2016-12-07 15:13:37",0.14008
426292,a-ZaferYasirYILMAZ,"2016-12-07 15:15:56",0.34993
426292,a-ZaferYasirYILMAZ,"2016-12-07 15:26:09",0.25869
423390,"Natan Holtzman","2016-12-07 15:31:21",0.12313
423390,"Natan Holtzman","2016-12-07 15:33:14",0.12307
426292,a-ZaferYasirYILMAZ,"2016-12-07 15:43:15",0.16781
426863,"Shiyu Yang","2016-12-07 16:03:39",0.12167
426256,flylow,"2016-12-07 16:15:14",0.21617
424095,iward1,"2016-12-07 16:15:20",0.13162
383347,Ievgen,"2016-12-07 16:18:01",0.11778
423428,iward2,"2016-12-07 16:24:37",0.13046
426925,leonyang,"2016-12-07 16:30:39",0.12635
423428,iward2,"2016-12-07 16:38:48",0.12677
426132,CDAA16_AndreaCascallarFuentes,"2016-12-07 16:39:35",0.24097
426925,leonyang,"2016-12-07 16:44:13",0.12457
426925,leonyang,"2016-12-07 16:47:35",0.12205
426928,"Eric 2","2016-12-07 16:52:27",0.12676
426032,Sunanda,"2016-12-07 17:05:04",0.13595
426928,"Eric 2","2016-12-07 17:05:38",0.12496
423428,iward2,"2016-12-07 17:13:13",0.12347
426967,jc1221,"2016-12-07 17:19:37",0.25790
426968,SrikarSarma,"2016-12-07 17:20:57",0.40890
426256,flylow,"2016-12-07 17:28:24",0.14159
426967,jc1221,"2016-12-07 17:36:44",0.22956
426982,"Dennis Fogler","2016-12-07 17:43:48",0.26230
426985,HufnPuff,"2016-12-07 17:51:47",0.25658
426985,HufnPuff,"2016-12-07 17:52:39",0.15400
426969,iward3,"2016-12-07 18:10:15",0.12750
426969,iward3,"2016-12-07 18:13:59",0.12506
424046,Ducks,"2016-12-07 18:20:37",0.12347
421799,"Team Won","2016-12-07 18:33:40",0.16636
427002,Spicy_Chicken,"2016-12-07 18:54:51",0.11904
427036,IntroBIDavidMontull,"2016-12-07 18:57:24",0.25723
426982,"Dennis Fogler","2016-12-07 19:05:58",0.22920
427036,IntroBIDavidMontull,"2016-12-07 19:06:55",0.21748
425326,tusa,"2016-12-07 19:39:40",0.13502
427071,runlow,"2016-12-07 19:46:06",0.20782
424232,"PHAN Data Scientists","2016-12-07 19:53:56",0.28999
427081,gflsh1,"2016-12-07 19:54:27",0.12665
425081,IT_Phone_Home,"2016-12-07 20:05:51",0.16196
426351,"Joe Bringley","2016-12-07 20:06:51",0.18650
426351,"Joe Bringley","2016-12-07 20:12:23",0.15763
426351,"Joe Bringley","2016-12-07 20:16:25",0.13788
425140,"Prabal Tiwaree","2016-12-07 20:21:47",0.23759
406248,TomPettine,"2016-12-07 20:25:54",0.13964
427114,"The Kid","2016-12-07 20:38:55",0.15820
426982,"Dennis Fogler","2016-12-07 20:48:47",0.18317
427081,gflsh1,"2016-12-07 20:52:16",0.12527
412405,cchampio,"2016-12-07 20:57:28",0.12428
426894,Survive,"2016-12-07 21:01:55",0.16363
420799,"Kande Bonfim","2016-12-07 21:08:21",0.40705
426894,Survive,"2016-12-07 21:11:48",0.16349
416970,"Team Rocket","2016-12-07 21:25:14",0.22959
423454,IgoAZJ,"2016-12-07 21:33:34",0.16596
416970,"Team Rocket","2016-12-07 21:35:49",0.21555
420799,"Kande Bonfim","2016-12-07 21:38:33",0.33416
427114,"The Kid","2016-12-07 21:41:11",0.15614
427158,pegah,"2016-12-07 21:42:23",0.14842
416970,"Team Rocket","2016-12-07 21:49:26",0.17347
420799,"Kande Bonfim","2016-12-07 21:58:48",0.19766
427172,DarkHouse,"2016-12-07 22:01:34",0.12701
427081,gflsh1,"2016-12-07 22:03:14",0.12490
427181,eriiiii,"2016-12-07 22:14:20",0.16248
427181,eriiiii,"2016-12-07 22:20:18",0.16231
427181,eriiiii,"2016-12-07 22:26:07",0.15831
427197,jierui2008,"2016-12-07 22:41:25",0.15933
426928,"Eric 2","2016-12-07 23:28:06",0.11726
427237,SalvaVM,"2016-12-07 23:52:27",0.97143
427239,"Justin Lu","2016-12-08 00:00:00",0.13937
427197,jierui2008,"2016-12-08 00:10:02",0.15766
406248,TomPettine,"2016-12-08 00:10:30",0.13934
427197,jierui2008,"2016-12-08 00:17:40",0.15452
426351,"Joe Bringley","2016-12-08 00:21:03",0.13734
